;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
285;2022-07-12;13:40:37;699.979980;702.778870; 2.7; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
286;2022-07-12;12:31:17;702.037598;699.979980;-2.0;-0.2;"Is Twitter Stock Heading To $11? Why This Analyst Says Yes
"
287;2022-07-12;12:15:19;705.609985;702.037598;-3.5;-0.5;"This Car Was China's Best Selling Passenger Vehicle In June
"
288;2022-07-12;12:03:25;705.609985;702.037598;-3.5;-0.5;"6 Books Elon Musk Has Been Reading, And Why He Prefers Video Games Over Books
"
289;2022-07-12;11:29:26;691.057129;705.609985; 14.; 2.1;"New Vehicle Prices Hit Record High In June: Report
"
290;2022-07-12;11:15:45;691.057129;705.609985; 14.; 2.1;"After F-150 Lightning's Success, Ford Could Launch EV Versions Of These Models
"
291;2022-07-12;10:46:51;691.057129;705.609985; 14.; 2.1;"Elon Musk Is Tired Of 'Make Money Through Audible' YouTube Ads вЂ” But Is He Missing Out On A Lucrative Cash-Making Opportunity
"
292;2022-07-11;15:27:24;707.669983;705.229980;-2.4;-0.3;"See You In Court, Again! Elon Musk's Top 10 Lawsuits
"
293;2022-07-11;13:43:40;712.250000;707.669983;-4.5;-0.6;"Elon Musk Feeds Twitter To The Bears On Attempt To Nix Merger Deal: What Does The Chart Say?
"
294;2022-07-11;13:38:45;712.250000;707.669983;-4.5;-0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
295;2022-07-11;13:35:18;712.250000;707.669983;-4.5;-0.6;"Analyst Weighs In On How Twitter and Tesla Shares May React To Termination Of Musk-Twitter Deal
"
296;2022-07-11;12:16:40;710.590027;702.799988;-7.7;-1.0;"Where Tesla Stands With Analysts
"
297;2022-07-11;11:52:12;710.590027;702.799988;-7.7;-1.0;"Tesla Model 3 Sets New Record In 1,000 KM Challenge: Here's Why It's Important
"
298;2022-07-11;10:52:00;721.060425;710.590027;-10.;-1.4;"If You Invested $100 In GameStop, AMD, Nvidia, Tesla, Apple, Microsoft, Amazon, Plug Power And Bitcoin 5 Years Ago, Here's How Much You'd Have Now
"
299;2022-07-11;10:45:57;721.060425;710.590027;-10.;-1.4;"Walking Away From Twitter Deal May Not Be An Option For Musk: Merger Expert On What's Next
"
300;2022-07-11;10:30:05;721.060425;710.590027;-10.;-1.4;"Why Trump-Tied Stock Digital World Acquisition Is Rising
"
301;2022-07-08;15:07:05;757.280029;752.000000;-5.2;-0.6;"If You Invested $1,000 In Polkadot At Its COVID-19 Pandemic Low, Here's How Much You'd Have Now
"
302;2022-07-08;13:35:41;753.674988;757.280029; 3.6; 0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
303;2022-07-08;12:31:52;749.019592;753.674988; 4.6; 0.6;"Why Tesla Stock Is Rising Today
"
304;2022-07-08;12:20:40;762.159912;749.019592;-13.;-1.7;"Tesla, WD-40 Company And 40 Stocks Moving In Friday's Mid-Day Session
"
305;2022-07-08;12:18:08;762.159912;749.019592;-13.;-1.7;"Tesla In Talks To Source Camera Modules From Samsung Subsidiary
"
306;2022-07-08;12:04:33;762.159912;749.019592;-13.;-1.7;"Did Warren Buffett-Backed BYD Pass Tesla As The World's Largest EV Maker? Not Quite And Here's Why
"
307;2022-07-08;11:47:17;762.159912;749.019592;-13.;-1.7;"Why Is Dogecoin On The Rise Today?
"
308;2022-07-08;11:37:59;762.159912;749.019592;-13.;-1.7;"Twitter Analyst Lowers Price Target As 'Greater Uncertainty' Looms Over Elon Musk Deal
"
309;2022-07-08;11:26:54;754.070007;762.159912; 8.0; 1.0;"SpaceX's Starlink Internet Service Now Available On Ocean-Going Vessels: What You Need To Know
"
310;2022-07-07;12:40:25;728.039978;730.109985; 2.0; 0.2;"Shhh! Elon Musk Stays Somewhat Mum On Birth Of Twins, Quips: 'Doing My Best To Help Underpopulation'
"
311;2022-07-07;14:38:26;734.833923;731.820007;-3.0;-0.4;"Elon Musk Deal Back On? Why Twitter Stock Spiked This Morning
"
312;2022-07-07;13:56:23;730.109985;734.833923; 4.7; 0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
313;2022-07-07;11:39:00;722.059998;728.039978; 5.9; 0.8;"Elon Musk Now Has Secret Twins: How Many Kids Does He Actually Have?
"
314;2022-07-07;11:37:00;722.059998;728.039978; 5.9; 0.8;"Here's How You Can Invest In Elon Musk's SpaceX Before The Company Goes Public
"
315;2022-07-06;15:10:19;691.915405;698.419983; 6.5; 0.9;"Tesla Won't Let You Buy A Car With Dogecoin, But This Other Elon Musk-Owned Company Will Accept The Meme Crypto For Rides
"
316;2022-07-06;14:11:05;689.590027;691.915405; 2.3; 0.3;"Do You Think You May Get Laid Off? Here Are 5 Tips On How To Keep Your Job During A Recession
"
317;2022-07-06;13:57:14;689.590027;691.915405; 2.3; 0.3;"GM, Ford Shares Near New 52-Week Lows: Why UBS Is Concerned About Legacy Automakers
"
318;2022-07-06;13:35:55;689.590027;691.915405; 2.3; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
319;2022-07-06;11:48:30;687.900024;686.459900;-1.4;-0.2;"As Twitter Deal Dominates Headlines, Musk's Next ""Play"" Goes Almost Unnoticed
"
320;2022-07-06;11:48:49;687.900024;686.459900;-1.4;-0.2;"Do Fired Tesla Employees Love Or Hate Elon Musk?
"
321;2022-07-01;14:44:57;672.190002;674.460022; 2.2; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
322;2022-07-01;12:55:30;673.309875;670.674988;-2.6;-0.3;"Here's How Credit Suisse Views May EV Performance
"
323;2022-07-01;10:45:00;672.186218;675.080017; 2.8; 0.4;"This Biopharmaceutical Company Has A Better 1-Year Return Than Tesla, Apple, Starbucks, Nvidia And Microsoft
"
324;2022-07-01;10:35:47;672.186218;675.080017; 2.8; 0.4;"Labor Market Is Tight Yet Layoffs Surge As Tesla, Coinbase, Netflix And Others Cut Staff
"
325;2022-06-30;15:19:24;680.757507;674.299988;-6.4;-0.9;"What's Going On With Tesla Shares Today?
"
326;2022-06-30;13:41:17;681.309998;680.757507;-0.5;-0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
327;2022-06-30;12:39:13;683.549988;681.309998;-2.2;-0.3;"Tencent, Other Chinese Companies Follow Western Counterparts In Laying off Staff As Economic Slowdown Weighs
"
328;2022-06-30;11:38:15;681.309998;683.549988; 2.2; 0.3;"Tesla Tracking Employees With In-Person Attendance Required: Here Are The Details
"
329;2022-06-29;11:58:21;671.700012;668.000000;-3.7;-0.5;"Short Seller Jim Chanos Betting Against This Booming Tech Sector: 'This Is Our Big Short'
"
330;2022-06-29;15:28:03;680.500000;686.900024; 6.4; 0.9;"Here's Why Volkswagen CEO Thinks Tesla Is Weakening Itself Right Now
"
331;2022-06-29;14:21:42;674.210022;680.500000; 6.2; 0.9;"Happy Tesla IPO Anniversary: Here's How Much Investing $1,000 In The Tesla IPO Is Worth Today
"
332;2022-06-29;13:57:48;674.210022;680.500000; 6.2; 0.9;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
333;2022-06-29;13:39:02;674.210022;680.500000; 6.2; 0.9;"Revlon, Kellogg's, Tesla, ASOS: Why are these 4 stocks trending?
"
334;2022-06-29;13:19:57;668.000000;674.210022; 6.2; 0.9;"Over 22,730 Put Contracts Purchased On Nvidia: Here Are 10 Of The Highest Volume Options Contracts Wednesday
"
335;2022-06-13;12:51:57;663.224976;653.909973;-9.3;-1.4;"Elon Musk Recommends Investing In 'Physical Things' - Here Are 3 Physical Assets That Perform Well During High Inflation
"
336;2022-06-29;13:00:06;668.000000;674.210022; 6.2; 0.9;"The Bull, Bear Case For Tesla Stock And How Big Tech Prepares For A Recession
"
337;2022-06-29;12:17:08;671.700012;668.000000;-3.7;-0.5;"Shopify Stock Begins Trading On Split-Adjusted Basis: What You Need To Know
"
