;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
378;2022-06-16;15:12:30;102.550003;103.529999; 0.9; 0.9;"Amazon Debuts Trailer For LGBTQ Romantic Drama 'My Policeman' Starring Harry Styles
"
379;2022-06-16;11:35:03;103.370003;103.620003; 0.2; 0.2;"No. 1? What Is Making This Grocery Delivery App A Preferred Choice In Southeast Asia?
"
380;2022-06-16;10:52:38;103.850998;103.370003;-0.4;-0.4;"Why Amazon Shares Are Getting Hammered Today
"
381;2022-06-15;13:36:05;106.224098;105.699997;-0.5;-0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
382;2022-06-15;12:22:43;105.809998;106.680000; 0.8; 0.8;"Mizuho Expects EV Stocks Like Nio, Tesla, Rivian Set To Gain - Here's How
"
383;2022-06-14;14:14:00;103.580002;102.974998;-0.6;-0.5;"If You Invested $100 In GameStop, AMD, Nvidia, Tesla, Apple, Microsoft, Amazon, Plug Power, Bitcoin And Ethereum 5 Years Ago, Here's How Much You'd Have Now
"
384;2022-06-14;13:35:46;103.580002;102.974998;-0.6;-0.5;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
385;2022-06-14;13:34:37;103.580002;102.974998;-0.6;-0.5;"Read Rosenblatt's Take On Amazon
"
386;2022-06-14;13:08:01;103.400002;103.580002; 0.1; 0.1;"This 18.1% IRR Opportunity Isn't The Only Reason Why Self Storage is Booming
"
387;2022-06-14;12:39:33;103.400002;103.580002; 0.1; 0.1;"If You Invested $1,000 In BlackBerry At Its COVID-19 Pandemic Low, Here's How Much You'd Have Now
"
388;2022-06-14;12:30:54;103.400002;103.580002; 0.1; 0.1;"Could Joker And Harley Quinn Have A Bad Romance In Sequel? Here's Who The Studio Is Targeting To Play The Henchwoman
"
389;2022-06-13;14:56:07;104.289597;103.470001;-0.8;-0.7;"What's Going On With Amazon Shares Nosediving Today?
"
390;2022-06-13;14:50:01;104.289597;103.470001;-0.8;-0.7;"Stock Bloodbath Continues, Pushing S&P 500 Into Bear Market Ahead Of Critical Fed Meeting
"
391;2022-06-13;13:36:25;103.669998;104.289597; 0.6; 0.5;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
392;2022-06-13;11:21:48;102.764999;103.089996; 0.3; 0.3;"Disney Pays $3B For India TV Rights To Indian Premier League Cricket
"
393;2022-06-10;14:47:33;109.739998;110.449997; 0.7; 0.6;"Amazon's Encrypted Chat App Faces Charges Of Child Abuse
"
394;2022-06-10;14:38:47;109.739998;110.449997; 0.7; 0.6;"Why 2023 Could Be A Huge Year For Amazon
"
395;2022-06-10;13:49:22;109.813797;109.739998;-0.0;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
396;2022-06-10;13:36:48;109.813797;109.739998;-0.0;-0.0;"Activision Blizzard Chief Takes Positive Step Towards Union Taking Cues From Microsoft, Amazon
"
397;2022-06-10;13:13:55;109.400002;109.813797; 0.4; 0.3;"Expert Ratings for Amazon.com
"
398;2022-06-10;11:45:24;109.820000;109.400002;-0.4;-0.3;"Stocks That Hit 52-Week Lows On Friday
"
399;2022-06-10;11:43:00;109.820000;109.400002;-0.4;-0.3;"Why Amazon Shares Are Falling Today
"
400;2022-06-09;13:55:00;119.830002;118.559998;-1.2;-1.0;"ICYMI: 5 Things You Might Not Know About Jeff Bezos
"
401;2022-06-09;13:55:00;119.830002;118.559998;-1.2;-1.0;"ICYMI: 5 Things You Might Not Know About Jeff Bezos
"
402;2022-06-09;13:37:15;119.830002;118.559998;-1.2;-1.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
403;2022-06-09;13:26:11;119.919998;119.830002;-0.0;-0.0;"Stocks That Hit 52-Week Lows On Thursday
"
404;2022-06-06;14:11:51;125.375000;125.059998;-0.3;-0.2;"Stocks That Hit 52-Week Lows On Monday
"
405;2022-06-09;12:05:06;120.070000;119.919998;-0.1;-0.1;"Looking Into Amazon.com's Recent Short Interest
"
406;2022-06-09;11:28:52;120.915001;120.070000;-0.8;-0.6;"$100 Invested In Amazon.com 5 Years Ago Would Be Worth This Much Today
"
407;2022-06-09;10:47:31;120.915001;120.070000;-0.8;-0.6;"Chart Wars: Does Apple Or Amazon Stock Have A Stronger Bull Flag?
"
408;2022-06-08;14:58:50;120.989998;121.290001; 0.3; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
409;2022-06-08;14:04:00;121.449997;120.989998;-0.4;-0.3;"This Oil Stock Has A Better 1-Year Return Than Tesla, Ford, Nvidia, Microsoft, Amazon And Apple
"
410;2022-06-08;13:04:30;122.070000;121.449997;-0.6;-0.5;"Top 10 Cryptocurrencies In The World By Twitter Followers
"
411;2022-06-08;10:57:41;123.205002;123.019997;-0.1;-0.1;"Disney Ditches Theatrical Release Of 'Strange World' In France Citing 'Cumbersome' Cinema Rules
"
412;2022-06-08;11:35:50;123.019997;122.070000;-0.9;-0.7;"Formula One Excitement Bodes Well For Shareholders As Rights Deal, Brad Pitt Film Move Forward
"
413;2022-06-07;15:27:29;122.739998;122.680000;-0.0;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
414;2022-06-07;15:06:08;122.739998;122.680000;-0.0;-0.0;"10 Most Expensive Stocks In 2022: Amazon Is Off The List
"
415;2022-06-07;14:46:47;122.739998;122.680000;-0.0;-0.0;"Formula 1 Streaming License Could Be Major Catalyst For Netflix - Read Why
"
416;2022-06-07;12:46:21;121.269997;122.019997; 0.7; 0.6;"Here's Why These 14 Companies Did A Stock Split In 2022
"
417;2022-06-07;12:10:20;121.733803;121.269997;-0.4;-0.3;"Stocks That Hit 52-Week Lows On Tuesday
"
418;2022-06-07;10:50:13;122.709999;121.733803;-0.9;-0.7;"Amazon Debuts Trailer For 'A League Of Their Own' Series
"
419;2022-06-07;10:46:25;122.709999;121.733803;-0.9;-0.7;"How Amazon May Trade After The Stock Split
"
420;2022-06-06;12:42:10;124.735001;125.375000; 0.6; 0.5;"EXCLUSIVE: Janus CEO Ramey Jackson Looks Back At First Year As A Public Company
"
421;2022-04-20;13:50:08;155.332993;154.249496;-1.0;-0.6;"Turkey Believes It Can Finally Export A Luxury Brand, Can EVs Transform The Country?
"
422;2022-06-06;14:03:49;125.375000;125.059998;-0.3;-0.2;"Why This Investor Says Amazon Stock Is 'Worth More Than It's Trading For' Following Split
"
423;2022-06-06;11:57:12;127.065002;124.735001;-2.3;-1.8;"Here's How Amazon's Chart Looks Following 20-1 Stock Split
"
424;2022-06-06;11:18:50;127.800003;127.065002;-0.7;-0.5;"Can Tech Help Build A Market Bottom?
"
425;2022-06-03;13:47:57;121.943008;122.727501; 0.7; 0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
426;2022-06-03;12:28:50;121.709351;121.682533;-0.0;-0.0;"Forget Big Recession-proof Stocks in Favor of Recession-slashed Small Ones
"
427;2022-06-03;12:00:56;121.709351;121.682533;-0.0;-0.0;"Why Amazon Shares Are Falling Following Key Economic Data Today
"
428;2022-06-03;11:51:45;121.709351;121.682533;-0.0;-0.0;"Amazon.com Whale Trades For June 03
"
429;2022-06-02;13:41:57;124.606140;124.685997; 0.0; 0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
430;2022-06-02;11:41:11;122.297997;123.918068; 1.6; 1.3;"Amazon To Shutter Kindle eBook Store In China: Report
"
431;2022-06-02;11:24:41;120.928001;122.297997; 1.3; 1.1;"Universal Wellness ROLLS CHOICE Cannabis Adhesive Pen Now Available On AMAZON
"
432;2022-06-01;14:18:14;122.181496;123.658531; 1.4; 1.2;"'Nowhere Else To Go But Up': Jim Cramer Calls The Bottom In Amazon, Meta Platforms And This FAANG Stock
"
433;2022-06-01;13:39:39;122.181496;123.658531; 1.4; 1.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
434;2022-05-31;14:53:15;121.357498;121.084877;-0.2;-0.2;"Here's Everything To Know About Amazon's Cloud Cam Product Restructuring
"
435;2022-05-31;14:34:11;121.357498;121.084877;-0.2;-0.2;"What Are Whales Doing With Amazon.com
"
436;2022-05-31;14:26:30;119.436363;121.357498; 1.9; 1.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
437;2022-05-31;12:33:43;119.285751;119.436363; 0.1; 0.1;"Key Indexes Fall In Premarket Action
"
438;2022-05-31;12:22:07;117.356003;119.285751; 1.9; 1.6;"Is Amazon Stock Trading At A Valuation Not Seen 'Literally Since The IPO 20 Years Ago?'
"
439;2022-05-31;12:08:07;117.356003;119.285751; 1.9; 1.6;"Pension Funds Have Invested Over $12 Billion Into Each Of These 3 Real Estate Sectors
"
440;2022-05-31;12:00:51;117.356003;119.285751; 1.9; 1.6;"This Advertising Company Has A Better 5-Year Return Than Ford, Microsoft, Apple, Disney, Netflix And Amazon
"
441;2022-05-27;14:34:44;113.293007;114.444496; 1.1; 1.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
442;2022-05-26;14:11:54;112.103004;111.964745;-0.1;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
443;2022-05-26;13:51:16;112.103004;111.964745;-0.1;-0.1;"Is Amazon Stock Signaling The Bottom Is In?
"
444;2022-05-25;13:54:05;106.309998;107.102745; 0.7; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
445;2022-05-25;13:11:13;106.141495;106.309998; 0.1; 0.1;"Apple App Store Analysis: This Fitness App Just Passed Facebook, Snapchat, Amazon, Netflix And Disney+
"
446;2022-05-25;13:08:45;106.141495;106.309998; 0.1; 0.1;"DC Films Exec: Amber Heard Nearly Dropped From 'Aquaman 2' Due To Lack Of Chemistry With Jason Momoa
"
447;2022-05-25;13:05:06;106.141495;106.309998; 0.1; 0.1;"Time 100 Most Influential List Includes 10 Connected To Public Companies Such As Tim Cook, Andy Jassy And Joe Rogan
"
448;2022-05-25;12:36:46;106.141495;106.309998; 0.1; 0.1;"Amazon Opens First Fashion Retail Store: Reuters
"
449;2022-05-25;10:45:39;106.897995;106.490005;-0.4;-0.3;"Mastercard VP Draws Parallels Between Mass Crypto Adoption And Evolution Of Internet For Amazon To Work
"
450;2022-05-24;14:56:12;104.204002;103.907494;-0.2;-0.2;"Why Amazon Shares Are Diving Today
"
451;2022-05-24;14:03:52;103.030006;104.204002; 1.1; 1.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
452;2022-05-24;13:59:46;103.030006;104.204002; 1.1; 1.1;"Which Companies Have Great Reputations With Americans? Hint: Disney Isn't One Of Them!
"
453;2022-05-24;12:23:14;103.474754;103.939003; 0.4; 0.4;"Why Merger Talks Between Electronic Arts And NBCUniversal Failed: Who's A Potential Buyer?
"
454;2022-05-24;11:49:13;103.474754;103.939003; 0.4; 0.4;"Vipshop Takes Defensive Posture As Headwinds Mount
"
455;2022-05-23;14:04:34;105.095741;106.956497; 1.8; 1.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
456;2022-05-23;14:03:42;105.095741;106.956497; 1.8; 1.7;"This Investor Just Swapped Amazon Stock For Meta Platforms: Here's Why
"
457;2022-05-23;12:53:16;106.086998;105.095741;-0.9;-0.9;"Toughbuilt Industries Clocks 40% Sales Growth In Q1
"
458;2022-05-23;12:31:26;106.086998;105.095741;-0.9;-0.9;"Another Bear Week For Markets?
"
459;2022-05-23;10:47:17;104.960495;105.133995; 0.1; 0.1;"Could Apple, Amazon Or Disney Acquire A Gaming Company? Why Electronic Arts Stock Is Rising
"
460;2022-05-20;15:25:26;105.318504;106.574257; 1.2; 1.1;"Amazon Explores Service That Could Reduce Its Capex
"
461;2022-05-20;14:45:19;105.318504;106.574257; 1.2; 1.1;"Here's Why Citi Remains Bullish On Amazon Despite Knocking It Off Focus List
"
462;2022-05-20;14:42:00;105.318504;106.574257; 1.2; 1.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
463;2022-05-20;14:41:29;105.318504;106.574257; 1.2; 1.1;"What Are Whales Doing With Amazon.com
"
464;2022-05-20;13:19:21;106.393005;105.202248;-1.1;-1.1;"You May Want To Invest In Real Estate While You Still Can
"
465;2022-05-20;11:07:50;109.607994;107.699997;-1.9;-1.7;"Buying The Dip In Walmart & Target? Why These 3 Retail Stocks Are Better Options
"
466;2022-05-20;10:37:00;109.607994;107.699997;-1.9;-1.7;"Amazon-NLRB Face Off Gets Murkier
"
467;2022-05-19;12:47:19;108.967506;107.751503;-1.2;-1.1;"Top News In Fintech And Beyond For May 19, 2022
"
468;2022-05-19;14:48:06;108.199997;107.501503;-0.6;-0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
469;2022-05-19;14:14:50;107.751503;108.199997; 0.4; 0.4;"9 Business Moguls With Cameos In Movies
"
470;2022-05-19;11:58:37;108.720993;108.967506; 0.2; 0.2;"Read How Children's Place Fared In Q1
"
471;2022-05-19;11:17:41;108.264999;108.720993; 0.4; 0.4;"Are Nasdaq Stocks Now Reasonably Priced?
"
472;2022-05-18;14:58:41;107.822754;106.655502;-1.1;-1.0;"This Investor Is Comfortable Holding Apple Stock, But Is Concerned About Amazon: Here's Why
"
473;2022-05-18;14:45:43;107.822754;106.655502;-1.1;-1.0;"Why Amazon Stock Is Tanking: Is There Any Sign Of Hope?
"
474;2022-05-18;13:40:51;108.376999;107.822754;-0.5;-0.5;"Walmart Intensifies Rivalry With Google, Amazon By Targeting India's Budding Payments Market
"
475;2022-05-18;13:39:27;108.376999;107.822754;-0.5;-0.5;"Former Disney CEO Bob Iger Invests In This Delivery Startup
"
476;2022-05-18;13:35:52;108.376999;107.822754;-0.5;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
477;2022-05-18;13:13:15;108.761002;108.376999;-0.3;-0.3;"Why Amazon Shares Are Getting Hammered Today
"
478;2022-05-18;10:31:23;110.532997;108.969498;-1.5;-1.4;"Biden Vs. Bezos: Who's Right In Their Spat Over Inflation?
"
479;2022-05-17;14:14:37;113.329506;112.400497;-0.9;-0.8;"Amazon's Twitch Co-Founder Kevin Lin Raises $24M For His Web 3.0 Gaming Firm Metatheory
"
480;2022-05-17;13:57:10;113.329506;112.400497;-0.9;-0.8;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
481;2022-05-17;13:25:10;112.599998;113.329506; 0.7; 0.6;"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
482;2022-05-17;12:37:34;112.599998;113.329506; 0.7; 0.6;"Is Paramount Global A Value Stock? Inside Berkshire Hathaway's Purchase
"
483;2022-05-17;13:00:43;112.599998;113.329506; 0.7; 0.6;"Amazon Is Undervalued, 'Worth $5,000 A Share': So What?
"
484;2022-05-17;12:53:55;112.599998;113.329506; 0.7; 0.6;"How To Use S&P 500 Futures To Predict Market Movement
"
485;2022-05-17;12:40:49;112.599998;113.329506; 0.7; 0.6;"Mastercard Launches Biometric Payments Program In Stores To Compete With Amazon; Explores Using Metaverse, AR Headsets For Purchases
"
486;2022-05-17;12:31:48;112.599998;113.329506; 0.7; 0.6;"Looking At Amazon.com's Recent Whale Trades
"
487;2022-05-17;11:27:57;112.100746;112.211998; 0.1; 0.0;"These Are The Advertisements Disney+ Won't Be Airing
"
488;2022-05-16;14:20:14;111.250000;112.120499; 0.8; 0.7;"Starbucks Includes Abortion Travel Coverage To US Health Benefits: Reuters
"
489;2022-05-16;13:47:58;111.250000;112.120499; 0.8; 0.7;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
490;2022-05-16;13:46:17;111.250000;112.120499; 0.8; 0.7;"5 Alternatives To Apple's AirPods You Should Know About
"
491;2022-05-16;12:05:03;110.959999;111.156006; 0.1; 0.1;"Trump SPAC Deal Finally Files A Proxy: 10 Key Details We Now Know
"
492;2022-02-18;14:49:43;153.100006;152.608490;-0.4;-0.3;"Amazon Is Undervalued, 'Worth $5,000 A Share': So What?
"
493;2022-05-13;14:29:20;111.667503;110.609497;-1.0;-0.9;"Analysts Share Their Views On Affirm Post Q3 Beat
"
494;2022-05-13;14:00:20;111.667503;110.609497;-1.0;-0.9;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
495;2022-05-13;12:16:03;111.424500;111.840004; 0.4; 0.3;"5 American Stocks To Buy To Bet On An Economic Rebound: From Amazon To Coca-Cola
"
496;2022-05-12;14:04:58;106.272499;105.544495;-0.7;-0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
497;2022-05-12;13:36:48;106.272499;105.544495;-0.7;-0.6;"What's Going On With Amazon Stock?
"
498;2022-05-12;13:01:16;107.856995;106.272499;-1.5;-1.4;"Rivian Is A 'Show-Me-The-Money' Story But Has 'More Pieces In Place' Than Peers: Analysts React To Q1 Earnings
"
499;2022-05-11;14:09:40;105.580002;105.692505; 0.1; 0.1;"Why Amazon Shares Are Falling Today
"
500;2022-05-11;13:36:13;105.580002;105.692505; 0.1; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
501;2022-05-11;12:28:15;108.750000;106.782494;-1.9;-1.8;"Stocks That Hit 52-Week Lows On Wednesday
"
502;2022-05-11;11:50:08;108.750000;106.782494;-1.9;-1.8;"Celsius Trails Only Monster Beverage On Amazon: Here's Why The Energy Drink Stock Is Surging Today
"
503;2022-05-11;11:14:52;109.358498;108.750000;-0.6;-0.5;"Crypto Trading Hamster Who Outperformed Warren Buffett Is Back From The Dead And Buying Dogecoin
"
504;2022-05-10;13:46:43;108.551247;109.208252; 0.6; 0.6;"8 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
505;2022-05-10;13:35:55;108.551247;109.208252; 0.6; 0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
506;2022-05-10;10:44:33;110.540504;108.138748;-2.4;-2.1;"What You Could Buy With These CEOs' Yearly Compensation: From Eloon Musk To Eric Wu
"
507;2022-05-10;10:46:48;110.540504;108.138748;-2.4;-2.1;"Telos Registers 10% Revenue Decline In Q1; Reaffirms FY22 Guidance
"
508;2022-05-09;14:06:21;110.767502;109.496994;-1.2;-1.1;"Why 'Amazon of Argentina' MercadoLibre Stock Looks Set To Bounce
"
509;2022-05-09;13:38:26;110.767502;109.496994;-1.2;-1.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
510;2022-05-09;12:09:16;110.868996;111.550003; 0.6; 0.6;"Biting Back: Will FAANG Favorites Recapture their Form on Wall Street in Q3 2022?
"
511;2022-05-09;11:18:33;111.741005;110.868996;-0.8;-0.7;"Why Amazon Shares Are Falling
"
512;2022-05-06;14:57:15;114.249496;113.828003;-0.4;-0.3;"Google Jumps The Crypto Bandwagon To Win Cloud Market From Alibaba, Amazon, Microsoft
"
513;2022-05-06;14:25:00;115.498497;114.249496;-1.2;-1.0;"Atlas Air Profits In Q1 From Supply Chain Snarls, Long-Term Contracts
"
514;2022-05-06;13:37:21;115.498497;114.249496;-1.2;-1.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
515;2022-05-06;12:30:44;116.348495;115.498497;-0.8;-0.7;"Is Formula One Stock A Buy Ahead Of Miami Grand Prix? Earnings, Netflix Renewal In Focus
"
516;2022-05-06;12:06:50;117.921753;116.348495;-1.5;-1.3;"Stocks That Hit 52-Week Lows On Friday
"
517;2022-05-06;12:05:19;117.921753;116.348495;-1.5;-1.3;"As Amazon Struggles, This Latin American E-Commerce Retailer Smashes Q1 Estimates
"
518;2022-05-06;11:32:26;117.921753;116.348495;-1.5;-1.3;"Amazon.com Whale Trades Spotted
"
519;2022-05-05;14:45:49;115.881996;115.301498;-0.5;-0.5;"Money Talks? The Link Between Congressional Stock Trading And Corporate Lobbying
"
520;2022-05-05;13:53:16;116.925499;115.881996;-1.0;-0.8;"Largest US Pension Fund Sold FAANG Stocks In Q1: Which Chip Stock Did It Buy Instead?
"
521;2022-05-05;13:48:08;116.925499;115.881996;-1.0;-0.8;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
522;2022-05-05;12:57:26;117.250000;116.925499;-0.3;-0.2;"Will Movie And TV Studios Stop Making Content In States Banning Abortions?
"
523;2022-05-05;11:42:12;116.649002;117.250000; 0.6; 0.5;"Why Amazon Shares Are Getting Hammered
"
524;2022-05-05;11:38:18;116.649002;117.250000; 0.6; 0.5;"Stocks That Hit 52-Week Lows On Thursday
"
525;2022-05-04;13:37:41;121.892250;121.750000;-0.1;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
526;2022-05-04;11:01:54;120.422409;120.042503;-0.3;-0.3;"Yankees' Aaron Judge Hits A Home Run That Creates A Lifelong Friendship: How It Happened
"
527;2022-05-03;13:46:10;124.512001;123.425247;-1.0;-0.8;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
528;2022-05-03;11:21:19;124.682999;125.138748; 0.4; 0.3;"IonQ Stock Gets Stung: What's Going On?
"
529;2022-05-02;14:44:11;120.459999;122.366501; 1.9; 1.5;"This Investor Is Shaking Up Exposure To Apple, Amazon And Meta: Here's What He's Buying And Selling
"
530;2022-05-02;13:47:14;120.151505;120.459999; 0.3; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
531;2022-05-02;10:34:23;122.571655;120.942245;-1.6;-1.3;"AWS Still Leads Race, Google Grows Fastest: How Cloud Market Shaped Up In Q1
"
532;2022-04-29;15:14:51;122.659500;122.790504; 0.1; 0.1;"This Obscure Stock Has Outperformed Tech And EV Giants
"
533;2022-04-29;15:04:46;122.659500;122.790504; 0.1; 0.1;"Amazon Posts Big Net Loss, Drop In Operating Income
"
534;2022-04-29;14:52:01;122.659500;122.790504; 0.1; 0.1;"The Show Must Go On: The Entertainment Industry Shows Itself To Be Crisis-Resistant
"
535;2022-04-29;14:22:51;124.879005;122.659500;-2.2;-1.7;"12 Consumer Discretionary Stocks Moving In Friday's Intraday Session
"
536;2022-04-29;14:05:20;124.879005;122.659500;-2.2;-1.7;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
537;2022-04-29;12:44:24;125.480003;124.879005;-0.6;-0.4;"Stocks That Hit 52-Week Lows On Friday
"
538;2022-04-29;12:27:16;126.940506;125.480003;-1.4;-1.1;"48 Stocks Moving In Friday's Mid-Day Session
"
539;2022-04-29;11:57:41;126.940506;125.480003;-1.4;-1.1;"From Big Tech To Big Energy: A Wild Week Of Earnings Ends With Mixed Results
"
540;2022-04-29;11:53:21;126.940506;125.480003;-1.4;-1.1;"Amazon Shares (AMZN) Plunge On A Big Profit Miss And Soft Outlook
"
541;2022-04-28;14:46:28;145.102127;145.294754; 0.1; 0.1;"Did Gwyneth Paltrow's Netflix Show Change U.K. Censorship Laws?
"
542;2022-04-28;13:41:36;144.276001;145.102127; 0.8; 0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
543;2022-04-28;12:03:16;142.024872;142.046494; 0.0; 0.0;"Thursday's Market Minute: The Last FAANGs Standing: AAPL, AMZN
"
544;2022-04-28;11:02:16;140.802002;142.024872; 1.2; 0.8;"Here's How Much $100 Invested In Amazon.com 20 Years Ago Would Be Worth Today
"
545;2022-04-27;14:17:31;139.731491;139.089996;-0.6;-0.4;"Phishing Fleets Prowl Cyberspace Pretending To Be LinkedIn Messages: What You Need To Know
"
546;2022-04-27;13:47:41;139.731491;139.089996;-0.6;-0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
547;2022-04-27;13:10:12;140.196503;139.731491;-0.4;-0.3;"AMC CEO Wants Movies From Netflix, Apple And Other Streamers In His Theaters
"
548;2022-04-26;14:29:21;140.151108;141.250504; 1.0; 0.7;"5 People Richer Than Warren Buffett (For Now)
"
549;2022-04-26;14:07:42;140.151108;141.250504; 1.0; 0.7;"This Investor Prefers Meta Stock Over Amazon And Microsoft: Here's Why
"
550;2022-04-26;14:01:21;140.151108;141.250504; 1.0; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
551;2022-04-26;13:03:04;140.600006;140.151108;-0.4;-0.3;"Crude Oil Rises To $100 Per Barrel
"
552;2022-04-26;12:13:17;140.079498;140.600006; 0.5; 0.3;"China's Huawei's 2021 R&D Spend Beat America's Big Tech - Read by How Much
"
553;2022-04-26;11:13:47;140.604507;140.079498;-0.5;-0.3;"Why Amazon Shares Are Falling
"
554;2022-04-26;10:56:30;140.604507;140.079498;-0.5;-0.3;"Analysis: Will Elon Musk's Twitter Kowtow To Chinese Communist Party Influence?
"
555;2022-04-25;14:53:33;145.009995;145.500000; 0.4; 0.3;"Wolfe Sees Snowflake As 4th Hyperscaler After Amazon AWS, Microsoft Azure, and Google Cloud
"
556;2022-04-25;13:46:13;144.003006;145.009995; 1.0; 0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
557;2022-04-25;13:09:54;143.709503;144.003006; 0.2; 0.2;"Agility Robotics Raises $150 Million For Walking Warehouse Robots
"
558;2022-04-25;11:46:17;143.268997;143.709503; 0.4; 0.3;"Hollywood Films That Stumbled At US Box Office Are Popular In China
"
559;2022-04-22;12:38:07;145.353500;144.973495;-0.3;-0.2;"3 Times The Shark Tank 'Sharks' Got it Wrong And These Startups Are Now Better Off Because Of It
"
560;2022-04-22;14:49:57;144.423752;145.105011; 0.6; 0.4;"Credit Suisse Lists Reason Behind Its Bullishness On Amazon Ahead Of Q1
"
561;2022-04-22;14:25:35;144.973495;144.423752;-0.5;-0.3;"What's Going On With Amazon Shares?
"
562;2022-04-22;14:09:49;144.973495;144.423752;-0.5;-0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
563;2022-04-22;12:49:47;145.353500;144.973495;-0.3;-0.2;"Last Call to Invest in This Startup as it Enters Hyper-Growth Phase
"
564;2022-04-22;12:37:32;145.353500;144.973495;-0.3;-0.2;"Looking At Amazon.com's Recent Whale Trades
"
565;2022-04-22;12:11:13;147.625000;145.353500;-2.2;-1.5;"Could Netflix's Demise Be Overexaggerated? Twice As Many Minutes Were Watched For 'Bridgerton' Than Any Other Streaming Programs
"
566;2022-04-22;10:55:49;147.540253;147.625000; 0.0; 0.0;"Will X Mark The Spot For Musk As Streaming Wars Heat Up?
"
567;2022-04-21;15:22:14;149.050995;148.820251;-0.2;-0.1;"This Fast-Growing Startup Is Presenting A Rare Opportunity For Retail Investors
"
568;2022-04-21;14:36:20;149.050995;148.820251;-0.2;-0.1;"'No Money Down' Real Estate Investing Might Not Work, But $100 Can Get You There
"
569;2022-04-21;14:12:27;151.019501;149.050995;-1.9;-1.3;"Amazon Buy With Prime A Potential Game-Changer For E-Commerce
"
570;2022-04-21;13:41:06;151.019501;149.050995;-1.9;-1.3;"Move Over Netflix? HBO Max Is Gaining Subscribers And Market Share
"
571;2022-04-21;13:36:57;151.019501;149.050995;-1.9;-1.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
572;2022-04-21;12:43:36;151.089996;151.019501;-0.0;-0.0;"Inflation And Tech Earnings Set To Rattle Many Markets Next Week
"
573;2022-04-21;11:48:56;153.166046;151.089996;-2.0;-1.3;"This Obscure Stock's 1-Year Return Makes Tesla, Apple, Microsoft, Amazon And Ford Look Like An Afterthought
"
574;2022-04-21;11:30:27;153.166046;151.089996;-2.0;-1.3;"Amazon Stock Pulls Back Into This Bullish Pattern: Here's How To Trade It
"
575;2022-04-21;11:20:43;153.889008;153.166046;-0.7;-0.4;"Transportation: Strong Earnings Form Railroad And Airline Stocks Boost the Sector
"
576;2022-04-21;10:52:56;153.889008;153.166046;-0.7;-0.4;"Amazon, SpaceX And Others Win $279M In NASA Contracts
"
577;2022-04-20;14:44:03;154.249496;154.357498; 0.1; 0.0;"Amazon Teams Up With Ben Affleck And Matt Damon For Movie About A Historic Sports Endorsement Deal
"
