;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
978;2021-12-02;13:36:19;172.019989;172.272995; 0.2; 0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
979;2021-12-01;14:17:22;175.449005;174.400497;-1.0;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
980;2021-12-01;14:16:41;175.449005;174.400497;-1.0;-0.5;"This Is What Whales Are Betting On Amazon.com
"
981;2021-12-01;13:45:20;175.449005;174.400497;-1.0;-0.5;"12 Publicly Traded Companies On Fast Company's 'Next Big Things In Tech' List
"
982;2021-12-01;13:34:16;175.449005;174.400497;-1.0;-0.5;"Meta Extends Relation With AWS
"
983;2021-12-01;12:06:25;177.770493;176.509003;-1.2;-0.7;"Expert Ratings For Amazon.com
"
984;2021-12-01;11:40:30;177.770493;176.509003;-1.2;-0.7;"Why These 2 FAANG Names Are Among Evercore's Top Picks For 2022
"
985;2021-12-01;10:43:59;176.500000;177.770493; 1.2; 0.7;"CNBC's Final Trades: UnitedHealth, Amazon, Enphase Energy And This Infrastructure Play
"
986;2021-11-30;13:55:57;175.010498;175.906494; 0.8; 0.5;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
987;2021-11-30;13:52:13;175.010498;175.906494; 0.8; 0.5;"Is Shopping Local and Supporting Small Businesses Easier With SecurePay?
"
988;2021-11-30;11:47:46;175.914505;175.254501;-0.6;-0.3;"Apple App Store Analysis: Amazon Claims Top Spot Ahead Of Snapchat, Facebook
"
989;2021-11-30;11:46:08;175.914505;175.254501;-0.6;-0.3;"FTC Seeks Answers From Amazon, Walmart And 7 Other Companies On Supply Chain Disruptions
"
990;2021-11-30;11:14:19;178.449005;175.914505;-2.5;-1.4;"Amazon's Amify Platform To Offer CBD Products Via Multi-Year Deal With cbdMD
"
991;2021-11-29;15:18:34;178.784500;178.670990;-0.1;-0.0;"Amazon Set To Surpass UPS, FedEx In US Deliveries:
"
992;2021-11-29;13:50:50;179.709503;178.784500;-0.9;-0.5;"cbdMD Stock Jumps On Agreement With Amazon Platform Partner Amify
"
993;2021-11-29;13:37:28;179.709503;178.784500;-0.9;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
994;2021-11-29;13:11:06;179.325500;179.709503; 0.3; 0.2;"Check Out What Whales Are Doing With AMZN
"
995;2021-11-29;12:17:58;178.529007;179.325500; 0.7; 0.4;"Rich Dad Poor Dad Author Buys More Bitcoin And Ethereum To Combat Inflation
"
996;2021-11-29;11:39:55;178.529007;179.325500; 0.7; 0.4;"Dada's Record 'Single's Day' Performance Fails To Hide Yawning Losses
"
997;2021-11-29;10:38:02;178.709503;178.529007;-0.1;-0.1;"Cenntro Automotive Bags Order For Metro Electric Commercial Vehicles in Japan
"
998;2021-11-24;14:15:19;179.647491;178.384003;-1.2;-0.7;"Why This Analyst Thinks Amazon Can Surpass Walmart As The Largest US Retailer In 2022
"
999;2021-11-24;13:50:22;179.647491;178.384003;-1.2;-0.7;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1000;2021-11-24;13:12:02;179.550003;179.647491; 0.0; 0.0;"Want To Watch NFL Games? You Might Need An Amazon Prime Account Soon
"
1001;2021-11-24;10:30:28;178.567505;180.092499; 1.5; 0.8;"Wednesday's Market Minute: The COVID Bubble is Bursting
"
1002;2021-11-23;14:31:02;177.793503;179.048996; 1.2; 0.7;"Men's Grooming Brand Manscaped Lands SPAC Deal: What Investors Should Know
"
1003;2021-11-23;13:51:16;177.064499;177.793503; 0.7; 0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1004;2021-11-22;15:22:56;179.754501;180.169281; 0.4; 0.2;"Why Amazon Shares Are Falling
"
1005;2021-11-22;15:05:26;179.754501;180.169281; 0.4; 0.2;"Why Jim Cramer Is Adding To His PayPal Position
"
1006;2021-11-22;14:57:37;179.754501;180.169281; 0.4; 0.2;"CNN's 'Weed' Returns For Its 6th Installment On Cannabis And Autism, Hosted By Dr. Sanjay Gupta
"
1007;2021-11-22;13:36:59;179.856995;179.754501;-0.1;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1008;2021-11-22;11:11:24;180.615509;180.406998;-0.2;-0.1;"Fed News: Investors Waiting on New Chair Nominee & Taper Update
"
1009;2021-11-19;14:22:02;184.334747;185.691254; 1.3; 0.7;"Comcast Renews English Premier League US Rights For $2.8B By Outbidding Giants Like Amazon
"
1010;2021-11-19;14:09:08;184.334747;185.691254; 1.3; 0.7;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1011;2021-11-19;13:25:35;187.251251;184.334747;-2.9;-1.5;"Is Ford Planning To Sell Its Rivian Stake? Jim Cramer Weighs In
"
1012;2021-11-19;12:51:45;187.251251;184.334747;-2.9;-1.5;"Why Amazon's Higher Fulfillment Fees Could Generate $3.1B In Revenue
"
1013;2021-11-19;12:33:38;187.251251;184.334747;-2.9;-1.5;"Sierra Space Raises $1.4 Billion In Series A Funding Round: Who Are The Investors?
"
1014;2021-11-19;11:46:16;187.706009;187.251251;-0.4;-0.2;"Amazon Chief's Leaked Video Criticizing Politicians, Reporters Goes Viral
"
1015;2021-11-19;10:32:42;186.659760;187.706009; 1.0; 0.5;"This Marijuana Penny Stock Had A Better 1-Year Return Than Tesla, Apple, Facebook And Amazon
"
1016;2021-11-18;14:49:50;183.610992;184.086868; 0.4; 0.2;"Nvidia Is on Top But AMD Awaits in the Metaverse
"
1017;2021-11-18;13:39:54;183.485001;183.610992; 0.1; 0.0;"6 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1018;2021-11-18;13:38:31;183.485001;183.610992; 0.1; 0.0;"Amazon.com Whale Trades For November 18
"
1019;2021-11-18;10:41:59;180.430511;182.422760; 1.9; 1.1;"Eva Ados Likes These Stocks For The Holidays
"
1020;2021-11-18;11:23:39;180.430511;182.422760; 1.9; 1.1;"Notable Amazon.Com Insider Trades $3.9M In Company Stock
"
1021;2021-11-18;11:03:08;180.430511;182.422760; 1.9; 1.1;"Inflation, Semiconductors, & Labor Themes Continue Through Earnings Season
"
1022;2021-11-17;14:21:50;178.300995;178.071747;-0.2;-0.1;"CNH Industrial's IVECO To Supply 1,064 Gas-Powered S-WAY Trucks To Amazon
"
1023;2021-11-17;14:09:33;178.300995;178.071747;-0.2;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1024;2021-11-17;12:42:00;178.606995;178.300995;-0.3;-0.1;"Visa Shares Fall As Amazon Decides To Pull The Plug Off Visa Credit Card In UK
"
1025;2021-11-17;12:00:09;177.899994;178.606995; 0.7; 0.3;"Metaverse: A Quick Intro for Investors
"
1026;2021-11-16;15:20:05;177.087006;177.409500; 0.3; 0.1;"Revisiting Chinese Stocks On Xi's Coronation
"
1027;2021-11-16;14:47:52;177.087006;177.409500; 0.3; 0.1;"Poshmark Appoints Former Amazon Executive Rodrigo Brumana As CFO
"
1028;2021-11-16;13:57:22;177.378006;177.087006;-0.2;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1029;2021-11-16;12:55:06;177.899506;177.378006;-0.5;-0.2;"Why Amazon's Stock Could Soar If This Key Pattern Breaks: A Technical Analysis
"
1030;2021-11-16;12:26:31;178.067001;177.899506;-0.1;-0.0;"Dish, Cisco Collaborate To Sell 5G To Enterprises
"
1031;2021-11-15;14:06:17;177.471497;177.866241; 0.3; 0.2;"Why Pete Najarian Is 'Not Looking To Take A Profit' On His Rivian Stock Position
"
1032;2021-11-15;13:38:17;177.471497;177.866241; 0.3; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1033;2021-11-15;13:31:49;177.471497;177.866241; 0.3; 0.2;"Amazon.com Whale Trades For November 15
"
1034;2021-11-15;11:13:49;177.599503;177.152496;-0.4;-0.2;"Premier League Nears Sale Of US TV Rights For $2B: FT
"
1035;2021-11-11;13:35:47;174.843002;174.235001;-0.6;-0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1036;2021-11-11;12:05:10;175.769745;174.827499;-0.9;-0.5;"Analysts Bump Up Price Targets On Affirm Post Q1 Top-Line Beat, Amazon Deal
"
1037;2021-11-11;11:51:12;175.769745;174.827499;-0.9;-0.5;"Amazon, Apple, Meta Stocks Consolidate In This Key Pattern: What Traders Need To Know
"
1038;2021-11-11;11:38:51;175.769745;174.827499;-0.9;-0.5;"PayPal's eBay-Less Future Is In the Making
"
1039;2021-11-10;14:04:41;177.201508;174.388504;-2.8;-1.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1040;2021-11-10;12:25:22;179.576996;178.949753;-0.6;-0.3;"Ethereum Trading Volume On Coinbase Outpaces Bitcoin In Q3
"
1041;2021-11-10;12:23:27;179.576996;178.949753;-0.6;-0.3;"Amazon 'Doubling Down' On Rivian IPO: What Investors Need To Know
"
1042;2021-11-10;11:58:32;179.576996;178.949753;-0.6;-0.3;"Producers Look to Pass on Rising Costs to Consumers
"
1043;2021-11-10;11:42:42;179.576996;178.949753;-0.6;-0.3;"Amazon, Ford Among the Big Winners in Rivian's IPO
"
1044;2021-11-09;15:17:10;179.214996;178.378998;-0.8;-0.4;"An Explainer By DelphX On Bringing The Credit Default Swap Into The 21st Century
"
1045;2021-11-09;15:07:05;179.214996;178.378998;-0.8;-0.4;"Why Pete Najarian Just Swapped Amazon Call Options For Apple
"
1046;2021-11-09;14:46:00;179.214996;178.378998;-0.8;-0.4;"Startup Proposes Space Hotel To Open In 2027: What You Need To Know
"
1047;2021-11-09;14:08:54;179.279510;179.214996;-0.0;-0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1048;2021-11-09;12:03:25;176.964005;178.079010; 1.1; 0.6;"Why Logistics' Latest Unicorn is Ready to Break the $10B Barrier
"
1049;2021-11-08;15:07:28;174.723999;175.098495; 0.3; 0.2;"Last Week's Earnings Recap
"
1050;2021-11-08;14:09:13;175.869751;174.723999;-1.1;-0.6;"Google Parent Alphabet Crosses $2T Mark, Sharing Podium With Apple, Microsoft
"
1051;2021-11-08;14:01:44;175.869751;174.723999;-1.1;-0.6;"Amazon AWS Second Region In Canada Could Add 5K Jobs, $32B In GDP By 2037
"
1052;2021-11-08;13:57:52;175.869751;174.723999;-1.1;-0.6;"How This Investor Is Using Ford Stock To Play The Rivian IPO
"
1053;2021-11-08;12:35:54;175.569489;175.869751; 0.3; 0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1054;2021-11-08;11:57:31;176.464996;175.569489;-0.8;-0.5;"Jeff Bezos' Girlfriend Lauren Sanchez Shoots Her Shot With Leonardo DiCaprio And The Amazon Founder Responds In Best Way Possible
"
1055;2021-11-05;14:20:05;176.526001;177.474503; 0.9; 0.5;"Did Jeff Bezos Ask Tom Hanks To Pay $28M For A Blue Origin Space Flight?
"
1056;2021-11-05;12:50:35;178.034729;176.526001;-1.5;-0.8;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
1057;2021-11-05;11:54:05;176.766510;178.034729; 1.2; 0.7;"New Coalition Hopes to Create Demand Drivers for Sustainable Solutions
"
1058;2021-11-04;12:44:37;173.133499;174.306000; 1.1; 0.6;"Is Apple The Most Overpriced Tech Stock Right Now? Dan Niles Weighs In
"
1059;2021-11-03;12:44:08;166.574997;166.649506; 0.0; 0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
1060;2021-11-03;12:21:12;165.649994;166.574997; 0.9; 0.5;"Justice Department Seeks To Block Penguin Random House Acquisition of Simon & Schuster
"
1061;2021-11-03;12:19:03;165.649994;166.574997; 0.9; 0.5;"What Are Whales Doing With Amazon.com
"
1062;2021-11-03;11:48:02;165.649994;166.574997; 0.9; 0.5;"Ulta Beauty Partners With DoorDash on Same-Day Delivery
"
1063;2021-11-02;13:24:03;164.786255;164.778000;-0.0;-0.0;"Do Trends Point to More Home Theater Experiences With Superior Sound?
"
1064;2021-11-02;11:28:52;165.415009;164.722000;-0.6;-0.4;"NORML's Updated Publication On CBD & Medical Cannabis Benefits Now Available On Amazon's Kindle
"
1065;2021-11-01;13:45:17;165.523499;165.051498;-0.4;-0.2;"Amazon, Apple, Snap Stocks Consolidate In This Key Pattern: What To Watch For On The Break
"
1066;2021-11-01;11:20:30;167.052505;166.763504;-0.2;-0.1;"Why Are MakeMyTrip Shares Trading Higher Today?
"
1067;;;;;;;
1068;;;;;;;
1069;;;;;;;
1070;;;;;;;
1071;;;;;;;
1072;;;;;;;
1073;;;;;;;
1074;;;;;;;
1075;;;;;;;
1076;;;;;;;
1077;;;;;;;
1078;;;;;;;
1079;;;;;;;
1080;;;;;;;
1081;;;;;;;
1082;;;;;;;
1083;;;;;;;
1084;;;;;;;
1085;;;;;;;
1086;;;;;;;
1087;;;;;;;
1088;;;;;;;
1089;;;;;;;
1090;;;;;;;
1091;;;;;;;
1092;;;;;;;
1093;;;;;;;
1094;;;;;;;
1095;;;;;;;
1096;;;;;;;
1097;;;;;;;
1098;;;;;;;
1099;;;;;;;
1100;;;;;;;
1101;;;;;;;
1102;;;;;;;
1103;;;;;;;
1104;;;;;;;
1105;;;;;;;
1106;;;;;;;
1107;;;;;;;
1108;;;;;;;
1109;;;;;;;
1110;;;;;;;
1111;;;;;;;
1112;;;;;;;
1113;;;;;;;
1114;;;;;;;
1115;;;;;;;
1116;;;;;;;
1117;;;;;;;
1118;;;;;;;
1119;;;;;;;
1120;;;;;;;
1121;;;;;;;
1122;;;;;;;
1123;;;;;;;
1124;;;;;;;
1125;;;;;;;
1126;;;;;;;
1127;;;;;;;
1128;;;;;;;
1129;;;;;;;
1130;;;;;;;
1131;;;;;;;
1132;;;;;;;
1133;;;;;;;
1134;;;;;;;
1135;;;;;;;
1136;;;;;;;
1137;;;;;;;
1138;;;;;;;
1139;;;;;;;
1140;;;;;;;
1141;;;;;;;
1142;;;;;;;
1143;;;;;;;
1144;;;;;;;
1145;;;;;;;
1146;;;;;;;
1147;;;;;;;
1148;;;;;;;
1149;;;;;;;
1150;;;;;;;
1151;;;;;;;
1152;;;;;;;
1153;;;;;;;
1154;;;;;;;
1155;;;;;;;
1156;;;;;;;
1157;;;;;;;
1158;;;;;;;
1159;;;;;;;
1160;;;;;;;
1161;;;;;;;
1162;;;;;;;
1163;;;;;;;
1164;;;;;;;
1165;;;;;;;
1166;;;;;;;
1167;;;;;;;
1168;;;;;;;
1169;;;;;;;
1170;;;;;;;
1171;;;;;;;
1172;;;;;;;
1173;;;;;;;
1174;;;;;;;
1175;;;;;;;
1176;;;;;;;
1177;;;;;;;
1178;;;;;;;
1179;;;;;;;
1180;;;;;;;
1181;;;;;;;
1182;;;;;;;
1183;;;;;;;
1184;;;;;;;
1185;;;;;;;
1186;;;;;;;
1187;;;;;;;
1188;;;;;;;
1189;;;;;;;
1190;;;;;;;
1191;;;;;;;
1192;;;;;;;
1193;;;;;;;
1194;;;;;;;
1195;;;;;;;
1196;;;;;;;
1197;;;;;;;
1198;;;;;;;
1199;;;;;;;
1200;;;;;;;
1201;;;;;;;
1202;;;;;;;
1203;;;;;;;
1204;;;;;;;
1205;;;;;;;
1206;;;;;;;
1207;;;;;;;
1208;;;;;;;
1209;;;;;;;
1210;;;;;;;
1211;;;;;;;
1212;;;;;;;
1213;;;;;;;
1214;;;;;;;
1215;;;;;;;
1216;;;;;;;
1217;;;;;;;
1218;;;;;;;
1219;;;;;;;
1220;;;;;;;
1221;;;;;;;
1222;;;;;;;
1223;;;;;;;
1224;;;;;;;
1225;;;;;;;
1226;;;;;;;
1227;;;;;;;
1228;;;;;;;
1229;;;;;;;
1230;;;;;;;
1231;;;;;;;
1232;;;;;;;
1233;;;;;;;
1234;;;;;;;
1235;;;;;;;
1236;;;;;;;
1237;;;;;;;
1238;;;;;;;
1239;;;;;;;
1240;;;;;;;
1241;;;;;;;
1242;;;;;;;
1243;;;;;;;
1244;;;;;;;
1245;;;;;;;
1246;;;;;;;
1247;;;;;;;
1248;;;;;;;
1249;;;;;;;
1250;;;;;;;
1251;;;;;;;
1252;;;;;;;
1253;;;;;;;
1254;;;;;;;
1255;;;;;;;
1256;;;;;;;
1257;;;;;;;
1258;;;;;;;
1259;;;;;;;
1260;;;;;;;
1261;;;;;;;
1262;;;;;;;
1263;;;;;;;
1264;;;;;;;
1265;;;;;;;
1266;;;;;;;
1267;;;;;;;
1268;;;;;;;
1269;;;;;;;
1270;;;;;;;
1271;;;;;;;
1272;;;;;;;
1273;;;;;;;
1274;;;;;;;
1275;;;;;;;
1276;;;;;;;
1277;;;;;;;
1278;;;;;;;
1279;;;;;;;
1280;;;;;;;
1281;;;;;;;
1282;;;;;;;
1283;;;;;;;
1284;;;;;;;
1285;;;;;;;
1286;;;;;;;
1287;;;;;;;
1288;;;;;;;
1289;;;;;;;
1290;;;;;;;
1291;;;;;;;
1292;;;;;;;
1293;;;;;;;
1294;;;;;;;
1295;;;;;;;
1296;;;;;;;
1297;;;;;;;
1298;;;;;;;
1299;;;;;;;
1300;;;;;;;
1301;;;;;;;
1302;;;;;;;
1303;;;;;;;
1304;;;;;;;
1305;;;;;;;
1306;;;;;;;
1307;;;;;;;
1308;;;;;;;
1309;;;;;;;
1310;;;;;;;
1311;;;;;;;
1312;;;;;;;
1313;;;;;;;
1314;;;;;;;
1315;;;;;;;
1316;;;;;;;
1317;;;;;;;
1318;;;;;;;
1319;;;;;;;
1320;;;;;;;
1321;;;;;;;
1322;;;;;;;
1323;;;;;;;
1324;;;;;;;
1325;;;;;;;
1326;;;;;;;
1327;;;;;;;
1328;;;;;;;
1329;;;;;;;
1330;;;;;;;
1331;;;;;;;
1332;;;;;;;
1333;;;;;;;
1334;;;;;;;
1335;;;;;;;
1336;;;;;;;
1337;;;;;;;
1338;;;;;;;
1339;;;;;;;
1340;;;;;;;
1341;;;;;;;
1342;;;;;;;
1343;;;;;;;
1344;;;;;;;
1345;;;;;;;
1346;;;;;;;
1347;;;;;;;
1348;;;;;;;
1349;;;;;;;
1350;;;;;;;
1351;;;;;;;
1352;;;;;;;
1353;;;;;;;
1354;;;;;;;
1355;;;;;;;
1356;;;;;;;
1357;;;;;;;
1358;;;;;;;
1359;;;;;;;
1360;;;;;;;
1361;;;;;;;
1362;;;;;;;
1363;;;;;;;
1364;;;;;;;
1365;;;;;;;
1366;;;;;;;
1367;;;;;;;
1368;;;;;;;
1369;;;;;;;
1370;;;;;;;
1371;;;;;;;
1372;;;;;;;
1373;;;;;;;
1374;;;;;;;
1375;;;;;;;
1376;;;;;;;
1377;;;;;;;
1378;;;;;;;
1379;;;;;;;
1380;;;;;;;
1381;;;;;;;
1382;;;;;;;
1383;;;;;;;
1384;;;;;;;
1385;;;;;;;
1386;;;;;;;
1387;;;;;;;
1388;;;;;;;
1389;;;;;;;
1390;;;;;;;
1391;;;;;;;
1392;;;;;;;
1393;;;;;;;
1394;;;;;;;
1395;;;;;;;
1396;;;;;;;
1397;;;;;;;
1398;;;;;;;
1399;;;;;;;
1400;;;;;;;
1401;;;;;;;
1402;;;;;;;
1403;;;;;;;
1404;;;;;;;
1405;;;;;;;
1406;;;;;;;
1407;;;;;;;
1408;;;;;;;
1409;;;;;;;
1410;;;;;;;
1411;;;;;;;
1412;;;;;;;
1413;;;;;;;
1414;;;;;;;
1415;;;;;;;
1416;;;;;;;
1417;;;;;;;
1418;;;;;;;
1419;;;;;;;
1420;;;;;;;
1421;;;;;;;
1422;;;;;;;
1423;;;;;;;
1424;;;;;;;
1425;;;;;;;
1426;;;;;;;
1427;;;;;;;
1428;;;;;;;
1429;;;;;;;
1430;;;;;;;
1431;;;;;;;
1432;;;;;;;
1433;;;;;;;
1434;;;;;;;
1435;;;;;;;
1436;;;;;;;
1437;;;;;;;
1438;;;;;;;
1439;;;;;;;
1440;;;;;;;
1441;;;;;;;
1442;;;;;;;
1443;;;;;;;
